"GDP, current prices (Billions of U.S. dollars)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Afghanistan,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,4.367,4.553,5.146,6.167,6.925,8.556,10.297,12.066,15.325,17.89,20.293,20.17,20.616,20.057,18.02,18.883,18.336,18.876,20.136,14.278,14.501,17.248,18.08,no data,no data,no data,no data,no data,no data
Albania,1.946,2.229,2.296,2.319,2.29,2.339,2.587,2.566,2.53,2.779,2.221,1.333,0.843,1.461,2.361,2.882,3.2,2.225,2.555,3.226,3.488,3.927,4.356,5.561,7.177,8.052,8.896,10.677,12.881,12.044,11.937,12.899,12.324,12.784,13.246,11.389,11.862,13.053,15.38,15.582,15.271,17.985,19.189,23.633,27.084,29.939,32.411,34.208,36.358,38.657,41.115
Algeria,45.957,48.156,48.599,51.582,55.906,66.346,66.783,68.698,56.07,57.041,67.171,50.65,53.414,55.309,46.044,45.654,50.945,52.287,52.297,53.011,59.418,59.413,61.516,73.482,91.914,107.047,123.084,142.483,180.384,150.317,177.785,218.332,227.144,229.701,238.943,187.494,180.764,190.004,194.507,193.361,164.774,185.85,225.652,248.087,269.14,288.013,284.984,291.065,297.245,303.879,308.997
Andorra,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.429,1.547,1.758,2.362,2.896,3.158,3.456,3.952,4.082,3.675,3.446,3.625,3.189,3.193,3.267,2.789,2.895,2.993,3.217,3.155,2.885,3.325,3.376,3.786,4.038,4.408,4.715,4.855,5.001,5.157,5.318
Angola,8.73,8.17,8.17,8.514,9.025,11.119,10.411,11.9,12.909,15.017,16.529,16.022,12.354,8.966,6.529,8.148,10.51,12.344,10.464,9.895,12.646,12.378,17.312,20.342,26.998,41.397,58.654,73.038,98.79,81.705,95.547,125.552,143.573,153.761,164.448,131.661,114.764,139.835,114.189,94.671,66.521,84.375,142.442,112.483,115.214,115.167,109.855,114.798,122.168,130.394,139.542
Antigua and Barbuda,0.132,0.149,0.166,0.185,0.212,0.246,0.298,0.347,0.411,0.455,0.479,0.504,0.525,0.566,0.625,0.616,0.679,0.734,0.79,0.836,0.901,0.878,0.898,0.948,1.026,1.144,1.304,1.487,1.558,1.387,1.298,1.287,1.365,1.325,1.379,1.437,1.49,1.535,1.662,1.726,1.412,1.602,1.867,2.006,2.208,2.34,2.456,2.567,2.683,2.803,2.929
Argentina,233.696,189.802,94.25,116.267,130.544,98.599,118.565,121.561,142.386,91.352,158.024,211.979,255.787,264.429,287.835,288.497,304.282,327.436,334.244,316.998,317.759,300.421,112.458,142.431,164.911,199.273,232.892,287.921,363.545,334.633,424.729,527.644,579.666,611.471,563.614,642.464,556.774,643.861,524.431,446.762,385.218,486.04,633.52,648.895,637.234,683.371,667.922,710.438,754.27,798.651,842.591
Armenia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.108,0.835,0.648,1.287,1.597,1.639,1.892,1.845,1.912,2.118,2.376,2.807,3.577,4.9,6.384,9.206,11.662,8.648,9.26,10.142,10.619,11.121,11.61,10.553,10.546,11.527,12.458,13.619,12.642,13.879,19.514,24.186,25.955,27.859,29.082,31.454,33.676,35.934,38.388
Aruba,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.321,1.38,1.532,1.665,1.723,1.873,1.896,1.962,2.044,2.255,2.36,2.47,2.678,2.843,2.554,2.454,2.638,2.615,2.728,2.791,2.963,2.984,3.092,3.276,3.347,2.456,2.855,3.266,3.769,4.192,4.319,4.471,4.658,4.83,5.012,5.193
Australia,162.925,188.411,187.05,179.479,197.137,174.386,181.478,213.101,271.09,308.402,324.128,324.437,318.005,309.304,353.373,379.227,424.664,426.402,381.499,411.968,400.279,378.114,425.516,541.156,658.743,736.505,783.446,950.093,1056.565,1000.831,1254.622,1515.504,1570.139,1519.895,1456.939,1233.914,1262.645,1381.106,1417.158,1386.289,1362.665,1655.838,1725.433,1742.311,1795.492,1829.508,1948.227,2036.053,2132.013,2228.386,2335.258
Austria,80.481,69.738,69.727,70.644,66.64,68.248,96.842,121.104,132.86,132.534,165.953,173.481,194.436,189.342,202.854,239.914,236.044,211.978,217.363,216.637,196.268,196.479,212.687,260.714,299.075,314.126,333.924,386.806,429.187,398.857,390.146,428.879,407.008,426.587,438.669,379.584,393.579,414.78,452.787,443.033,434.05,480.786,472.145,511.833,523.956,566.456,604.198,625.678,646.073,666.33,685.248
Azerbaijan,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.193,1.309,2.258,2.417,3.177,4.317,4.28,4.581,5.273,5.475,6.232,7.276,8.682,13.239,20.983,33.05,48.852,44.297,52.909,65.952,69.684,74.164,75.235,52.997,37.83,41.375,47.113,48.174,42.693,54.825,78.807,72.428,74.316,76.39,80.024,84.547,89.615,95.052,100.823
"Bahamas, The",2.598,2.692,3.031,3.373,3.603,3.923,4.241,4.669,4.855,5.473,5.218,5.128,5.125,5.097,5.372,5.653,5.95,6.332,6.833,7.684,8.076,8.318,8.881,8.87,9.055,9.836,10.167,10.618,10.526,9.982,10.096,10.07,10.72,10.475,11.139,11.838,11.881,12.447,12.819,13.277,10.363,12.037,13.897,15.271,15.833,16.393,16.841,17.335,17.927,18.534,19.166
Bahrain,3.745,4.228,4.445,4.554,4.727,4.46,3.49,3.78,4.672,4.873,5.176,5.43,5.673,6.241,6.683,7.075,7.357,7.629,7.293,7.905,9.448,9.579,10.001,11.546,13.709,16.647,19.291,22.653,26.803,23.913,26.806,29.915,31.963,33.823,34.773,32.523,33.885,37.205,39.568,40.447,35.838,40.84,46.458,46.192,47.11,47.391,49.194,51.339,53.799,56.505,59.377
Bangladesh,24.775,26.355,24.678,23.904,26.817,28.819,29.639,32.449,34.914,38.07,41.068,42.488,43.292,43.684,46.438,51.842,55.445,57.599,59.879,61.526,61.687,62.537,65.036,71.755,77.152,79.53,86.028,95.374,109.765,122.76,138.094,154.097,159.749,179.676,207.102,233.687,265.236,293.755,321.379,351.238,373.902,416.265,460.201,451.534,450.461,475.011,519.288,550.283,596.228,652.936,716.74
Barbados,1.048,1.154,1.205,1.28,1.395,1.46,1.603,1.765,1.877,2.077,2.084,2.092,2.015,2.136,2.227,2.348,2.515,2.667,3.057,3.21,3.312,3.306,3.364,3.479,3.754,4.213,4.702,5.273,5.401,5.064,5.138,5.302,5.233,5.338,5.366,5.288,5.331,5.517,5.63,5.788,5.168,5.275,6.257,6.721,7.169,7.559,7.944,8.344,8.758,9.195,9.656
Belarus,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,12.8,11.408,15.687,10.532,14.494,14.091,15.215,12.133,10.785,12.778,15.092,18.42,23.928,31.239,38.219,46.815,62.798,50.855,57.22,61.368,65.669,75.496,78.736,56.329,47.703,54.723,60.011,64.414,61.312,68.207,73.735,71.792,76.208,85.739,90.556,94.681,99.486,103.864,108.074
Belgium,123.479,102.245,89.959,85.037,81.237,84.468,117.063,145.412,158.098,159.817,200.15,205.37,228.733,218.721,238.623,288.302,279.292,253.022,258.876,258.503,236.897,236.748,258.2,318.004,369.047,385.927,408.281,470.978,517.271,484.488,481.949,527.106,498.731,524.106,538.127,461.091,474.141,500.733,542.885,536.787,529.269,598.92,594.081,644.84,664.365,716.98,761.174,780.384,802.019,824.347,849.306
Belize,0.229,0.238,0.238,0.251,0.28,0.278,0.302,0.354,0.418,0.482,0.547,0.597,0.696,0.752,0.772,0.819,0.85,0.873,0.929,1,1.138,1.172,1.244,1.308,1.4,1.474,1.59,1.706,1.738,1.688,1.749,1.832,1.917,2.035,2.138,2.193,2.24,2.266,2.286,2.381,2.047,2.429,2.847,3.052,3.204,3.297,3.442,3.561,3.681,3.802,3.926
Benin,2.302,1.557,1.542,1.365,1.456,1.58,2.036,2.43,2.552,2.37,2.89,2.954,3.284,3.199,2.227,2.993,3.251,3.124,3.362,3.681,3.522,3.666,4.191,5.348,6.187,6.571,7.034,8.17,9.787,9.728,9.543,10.691,11.148,12.518,13.288,11.389,11.818,12.766,14.346,14.697,15.674,17.699,17.439,19.679,21.487,24.402,27.453,29.78,32.298,34.897,37.733
Bhutan,0.132,0.143,0.15,0.162,0.168,0.174,0.197,0.238,0.273,0.272,0.293,0.254,0.248,0.26,0.263,0.308,0.324,0.362,0.398,0.418,0.454,0.474,0.517,0.616,0.7,0.818,0.876,1.071,1.359,1.273,1.529,1.88,1.966,1.995,1.962,2.159,2.252,2.462,2.651,2.618,2.586,2.621,2.866,2.923,3.098,3.408,3.771,4.109,4.484,4.961,5.463
Bolivia,3.589,3.44,3.813,3.609,3.752,4.059,3.97,4.323,4.598,4.716,4.868,5.335,5.635,5.724,5.974,6.707,7.385,7.919,8.49,8.269,8.385,8.155,7.917,8.092,8.785,9.573,11.52,13.216,16.792,17.464,19.786,24.135,27.282,30.883,33.237,33.241,34.189,37.782,40.581,41.193,36.897,40.701,44.329,45.464,46.967,57.086,no data,no data,no data,no data,no data
Bosnia and Herzegovina,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,3.584,4.578,5.281,5.766,5.568,5.801,6.728,8.499,10.17,11.233,12.877,15.801,19.188,17.666,17.207,18.665,17.237,18.184,18.588,16.413,17.124,18.363,20.504,20.485,20.264,23.688,24.581,27.606,29.614,33.237,36.239,38.082,40.004,42.005,44.106
Botswana,1.174,1.037,1.094,1.208,1.2,1.117,1.515,2.374,3.082,3.441,3.799,3.802,3.928,3.957,4.258,4.805,4.926,5.011,4.808,5.413,5.682,5.46,5.395,7.469,8.819,9.833,9.919,10.566,10.731,10.118,12.637,15.111,13.907,14.272,15.47,13.531,15.083,16.105,17.032,16.696,14.93,18.75,20.321,19.411,19.356,19.186,20.708,22.333,24.136,26.386,28.775
Brazil,145.819,167.583,179.166,143.652,142.957,226.938,263.256,286.539,320.105,439.434,455.335,399.249,382.465,429.184,546.764,770.86,851.146,883.862,864.307,599.642,655.454,559.982,509.798,558.232,669.29,891.633,1107.628,1397.114,1695.855,1669.204,2208.704,2614.027,2464.053,2471.718,2456.055,1800.046,1796.622,2063.519,1916.934,1873.286,1476.092,1670.65,1951.849,2191.137,2179.413,2256.91,2292.69,2413.082,2535.726,2670.791,2814.461
Brunei Darussalam,no data,no data,no data,no data,no data,4.831,3.291,3.872,3.689,4.109,4.923,5.254,5.526,5.588,6.002,7.153,7.204,7.043,5.353,5.779,6.65,6.206,6.475,7.266,8.723,10.561,12.71,13.571,15.949,11.892,13.707,18.525,19.048,18.094,17.098,12.93,11.4,12.128,13.567,13.469,12.006,14.006,16.682,15.095,15.463,15.565,16.457,17.575,18.477,19.506,20.442
Bulgaria,37.751,40.718,42.467,43.641,46.358,39.692,35.13,40.721,66.546,67.774,29.882,2.928,11.882,6.449,11.338,18.992,12.295,11.317,15.031,13.628,13.246,14.183,16.403,21.146,26.158,29.868,34.38,44.432,54.476,52.024,50.69,57.682,54.297,55.82,57.081,50.766,53.929,59.288,66.318,68.639,70.658,84.477,90.719,102.434,112.232,127.924,142.203,151.081,159.772,168.285,177.26
Burkina Faso,2.386,2.076,1.934,1.767,1.579,1.746,2.29,2.665,2.942,2.942,3.488,3.526,3.775,3.599,2.164,2.676,2.909,2.753,3.155,3.388,2.961,3.19,3.62,4.74,5.449,6.15,6.548,7.627,9.45,9.44,10.118,12.078,12.569,13.444,13.947,11.833,12.829,14.094,15.916,16.092,17.837,19.708,18.662,20.116,23.13,26.866,30.705,33.017,35.22,37.568,40.216
Burundi,1.106,1.151,1.216,1.287,1.17,1.362,1.435,1.352,1.267,1.316,1.316,1.358,1.26,1.092,1.076,1.164,1.011,1.131,1.039,0.999,0.989,0.983,0.907,0.844,0.952,1.117,1.273,1.356,1.612,1.775,2.032,2.236,2.333,2.456,2.706,3.104,2.96,3.172,3.037,3.009,3.089,3.356,3.922,4.291,4.827,7.025,9.212,10.528,10.521,10.331,9.73
Cabo Verde,0.157,0.187,0.149,0.144,0.146,0.164,0.212,0.264,0.322,0.332,0.413,0.443,0.479,0.431,0.45,0.57,0.611,0.609,0.648,0.693,0.699,0.791,0.867,1.105,1.263,1.395,1.452,1.65,1.96,1.852,1.825,2.047,1.913,2.029,2.042,1.75,1.85,1.997,2.205,2.251,1.829,2.053,2.252,2.501,2.726,2.915,3.138,3.362,3.595,3.845,4.102
Cambodia,no data,no data,no data,no data,no data,no data,0.205,0.141,0.276,0.346,0.898,2.007,2.435,2.422,2.76,3.43,3.509,3.462,3.132,3.522,3.707,4.154,4.507,5.054,5.879,7.058,8.342,10.117,12.162,12.49,13.796,16.017,17.829,19.806,22.04,24.217,26.591,29.394,33.181,36.682,34.898,36.797,39.089,42.404,46.098,48.802,51.506,55.269,59.55,64.293,69.565
Cameroon,8.85,10.026,9.616,9.692,10.243,10.698,13.945,16.152,16.403,14.626,14.641,16.325,14.963,15.611,10.622,10.075,11.227,11.352,11.338,11.553,10.245,10.95,12.369,15.944,18.803,19.534,20.912,23.931,27.712,27.903,27.53,30.626,30.174,33.729,36.396,32.213,33.805,36.086,39.992,39.673,40.863,45.036,44.442,49.287,54.394,60.577,67.517,73.025,78.787,85.008,91.528
Canada,276.064,307.246,314.639,341.863,356.728,366.184,379.015,433.14,509.38,567.225,596.089,612.514,594.376,579.059,579.913,605.941,630.598,655.01,634.004,678.417,744.631,738.968,760.149,895.599,1026.473,1173.505,1319.356,1468.896,1552.864,1376.509,1617.345,1793.327,1828.362,1846.595,1805.751,1556.508,1527.996,1649.266,1725.3,1743.725,1655.685,2022.382,2190.411,2173.34,2243.637,2283.599,2420.837,2539.681,2652.785,2771.982,2910.474
Central African Republic,0.714,0.743,0.719,0.69,0.67,0.883,1.158,1.275,1.372,1.354,1.572,1.498,1.494,1.309,0.858,1.117,1,0.979,1.036,1.039,0.868,0.899,0.983,1.188,1.31,1.413,1.538,1.755,2.033,2.059,2.141,2.435,2.512,1.692,2.051,1.866,1.995,2.198,2.383,2.444,2.48,2.672,2.515,2.721,2.831,3.3,3.708,4.098,4.429,4.79,5.212
Chad,0.958,1.133,1.095,1.096,1.177,1.275,1.57,1.78,2.081,1.966,2.369,2.347,2.446,2.138,1.732,2.123,2.36,2.268,2.561,2.256,2.039,2.512,2.928,4.025,6.49,8.66,9.71,10.867,13.384,12.304,14.07,16.682,17.878,17.861,18.186,14.566,13.075,13.258,15.169,14.819,14.812,16.975,18.052,18.638,19.836,21.592,23.556,24.774,26.105,27.606,29.213
Chile,29.032,34.374,25.63,20.819,20.246,17.36,18.662,22.01,25.947,29.889,33.231,38.249,46.597,49.855,57.517,74.119,78.575,85.73,81.996,75.596,78.25,71.517,70.295,76.508,99.079,122.315,153.84,172.565,179.663,171.794,217.105,251.225,267.165,277.218,259.394,242.515,249.306,276.357,295.428,278.04,254.06,315.411,301.27,335.627,330.21,347.174,363.299,380.53,396.837,413.81,431.103
"China, People's Republic of",303.55,289.215,285.139,306.013,314.832,310.709,301.471,328.305,409.363,458.985,397.359,415.946,495.515,621.918,566.297,737.654,868.77,967.886,1035.51,1101.134,1220.337,1351.372,1486.618,1680.942,1978.937,2325.515,2797.286,3612.21,4653.314,5176.18,6138.992,7624.861,8682.939,9782.784,10701.415,11307.226,11448.003,12503.299,14110.963,14572.41,15103.357,18190.803,18307.816,18270.351,18749.759,19398.577,20650.754,22016.582,23451.376,24852.392,26336.991
Colombia,46.501,50.661,54.252,53.92,53.257,48.581,48.648,50.64,54.592,55.048,56.071,57.954,68.579,77.721,97.665,110.564,116.13,127.49,117.725,103.132,99.27,97.606,97.353,94.072,116.382,145.601,161.793,206.23,242.504,232.469,286.499,334.966,370.691,382.094,381.241,293.493,282.72,311.889,334.124,323.054,270.348,318.525,345.632,366.292,418.818,438.121,462.251,482.176,504.35,528.479,552.724
Comoros,0.243,0.213,0.202,0.196,0.189,0.192,0.258,0.313,0.336,0.329,0.402,0.401,0.437,0.428,0.315,0.393,0.392,0.363,0.364,0.372,0.34,0.373,0.427,0.547,0.622,0.656,0.689,0.796,0.916,0.904,0.909,1.023,1.016,1.116,1.15,0.966,1.013,1.077,1.179,1.188,1.218,1.273,1.224,1.328,1.442,1.613,1.77,1.882,2.001,2.12,2.253
"Congo, Dem. Rep. of the",68.606,59.726,64.939,52.378,34.951,31.943,35.84,33.932,39.314,40.006,41.448,40.25,36.333,47.45,25.746,25.021,32.099,28.819,21.089,19.147,19.077,7.246,8.72,9.022,10.275,12.72,15.403,18.598,22.665,18.626,22.34,26.406,30.074,34.908,38.355,40.154,38.086,39.461,48.037,50.891,51.912,57.718,66.161,67.426,74.498,82.262,88.126,93.862,100.438,107.977,115.223
"Congo, Republic of ",2.165,1.775,1.548,1.407,1.294,1.327,1.815,2.205,2.346,2.478,2.909,3.035,3.28,3.004,2.068,2.457,2.84,2.568,2.24,2.646,3.624,3.038,3.33,3.863,5.101,6.654,8.073,8.784,11.649,9.713,13.159,15.653,17.704,17.959,17.918,11.891,10.928,11.83,14.781,13.977,11.485,13.387,13.967,14.169,14.774,15.695,16.952,17.971,19.152,20.406,21.674
Costa Rica,4.854,2.636,2.619,3.162,3.678,3.941,4.425,4.554,4.636,5.25,5.737,7.197,8.566,9.586,10.489,11.578,11.683,12.618,13.688,14.259,15.016,15.979,16.584,17.277,18.615,20.049,22.717,26.885,30.802,30.746,37.656,42.762,47.231,50.949,52.017,56.442,58.847,60.517,62.422,64.412,62.382,64.954,69.235,86.509,95.365,102.637,109.135,115.836,122.994,130.402,138.24
Croatia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.568,7.358,16.669,20.657,22.104,22.101,23.971,23.593,22.145,23.067,26.739,35.239,41.82,45.035,49.593,59.303,68.469,62.255,59.032,62.889,57.585,59.854,59.628,51.012,52.64,56.166,61.694,61.472,57.919,69.055,71.26,84.429,92.643,103.901,113.132,118.4,123.879,129.666,135.725
Cyprus,2.314,2.242,2.319,2.321,2.447,2.611,3.317,3.979,4.589,4.901,6.003,6.195,7.424,7.098,8.004,9.937,10.016,9.544,10.251,10.502,9.988,10.397,11.422,14.552,17.328,18.713,20.422,24.082,27.955,26.02,25.821,27.637,25.063,23.96,23.232,19.911,21.041,22.938,25.766,26.2,25.535,30.393,30.96,33.897,36.322,39.943,43.158,45.088,47.362,49.735,52.205
Czech Republic,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,60.565,67.805,62.53,67.161,65.586,62.171,68.136,82.596,100.471,120.148,137.264,156.236,189.845,236.82,207.095,211.169,231.429,210.363,213.024,210.911,189.108,198.161,221.564,251.992,256.794,251.11,290.973,301.831,345.059,347.034,383.384,417.134,433.435,450.45,467.644,485.675
Côte d'Ivoire,13.877,11.502,10.32,9.312,9.284,9.47,12.675,13.944,14.092,13.487,14.923,14.504,15.416,15.268,11.492,15.205,16.78,16.203,17.433,17.114,14.851,15.485,17.148,21.206,22.924,23.626,24.628,28.158,33.621,33.693,34.431,35.529,37.03,43.228,48.882,45.815,48.408,52.512,58.522,60.383,63.119,72.833,71.075,79.63,87.096,99.207,111.446,120.751,131.064,142.9,155.669
Denmark,70.811,61.46,60.084,60.331,58.869,62.452,87.749,109.183,115.54,112.312,138.219,139.182,152.966,143.11,156.019,184.85,187.482,173.242,176.876,177.887,164.043,164.881,178.788,218.422,251.988,265.15,283.387,320.213,354.977,322.621,322.346,344.316,326.793,344.631,352.833,301.759,312.182,331.611,355.293,345.402,355.631,406.11,400.115,404.652,424.525,459.612,500.051,521.566,542.455,563.668,585.835
Djibouti,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.635,0.65,0.672,0.655,0.691,0.699,0.694,0.706,0.722,0.759,0.781,0.811,0.837,0.882,0.936,0.996,1.08,1.191,1.382,1.426,1.544,1.74,1.901,2.044,2.221,2.424,2.605,2.763,2.913,3.089,3.144,3.393,3.563,3.917,4.291,4.613,5.003,5.406,5.779,6.132,6.557
Dominica,0.073,0.082,0.09,0.099,0.109,0.119,0.135,0.152,0.171,0.185,0.201,0.22,0.234,0.246,0.264,0.275,0.292,0.303,0.322,0.332,0.333,0.34,0.333,0.343,0.367,0.364,0.39,0.421,0.458,0.489,0.494,0.501,0.486,0.498,0.52,0.541,0.576,0.522,0.555,0.612,0.504,0.555,0.607,0.654,0.698,0.748,0.791,0.831,0.873,0.914,0.957
Dominican Republic,8.672,9.698,9.141,9.461,14.87,6.496,7.891,8.305,7.605,8.589,7.995,9.887,11.605,13.081,14.645,16.637,18.242,20.017,21.672,22.137,24.306,25.602,27.249,21.518,22.506,35.948,37.998,44.067,48.174,48.281,53.862,58.006,60.627,62.631,67.098,71.056,75.625,79.153,85.068,89.237,78.625,95.067,113.813,120.794,124.613,129.748,138.34,148.48,159.305,170.854,183.123
Ecuador,16.116,16.501,16.474,14.478,15.408,18.02,13.222,12.355,11.749,11.531,11.71,13.139,14.367,16.783,20.238,21.98,23.001,25.847,26.292,18.891,17.531,23.127,27.054,30.965,35.195,40.279,45.691,49.849,61.139,60.095,68.151,78.987,87.735,96.57,102.718,97.21,97.671,104.467,107.479,107.596,95.865,107.179,116.133,121.147,124.676,130.529,134.711,140.226,146.065,152.413,159.376
Egypt,23.523,25.76,30.479,37.254,41.888,48.841,54.076,77.359,92.53,115.362,96.087,48.431,44.168,49.526,54.55,63.25,71.118,79.777,89.189,95.039,104.752,102.273,90.261,85.163,82.855,94.127,112.902,137.055,170.797,198.316,230.024,247.726,294.482,303.194,321.634,350.119,351.443,246.826,263.156,317.894,382.525,423.3,475.231,393.828,383.105,349.264,399.508,438.709,485.26,535.985,589.853
El Salvador,3.912,3.449,3.406,3.261,2.385,2.319,2.335,2.374,2.771,3.167,4.818,5.252,5.813,6.68,7.679,8.922,9.586,10.222,10.937,11.284,11.785,12.283,12.664,13.244,13.725,14.698,16,17.012,17.987,17.602,18.448,20.284,21.386,21.991,22.593,23.438,24.191,24.979,26.021,26.881,24.921,29.043,31.87,33.854,35.365,36.587,37.981,39.971,42.094,44.064,46.246
Equatorial Guinea,0.032,0.03,0.035,0.04,0.044,0.074,0.091,0.111,0.119,0.105,0.133,0.132,0.16,0.162,0.12,0.169,0.276,0.526,0.44,0.738,1.159,1.674,2.07,3.733,5.935,8.191,10.096,13.091,19.828,15.072,16.328,21.354,22.403,21.949,21.771,13.187,11.238,12.197,13.309,11.365,9.908,12.222,13.717,12.339,12.769,13.467,14.103,14.322,14.722,15.368,16.181
Eritrea,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.606,0.374,0.433,0.483,0.579,0.594,0.626,0.614,0.547,0.582,0.564,0.673,0.858,0.85,0.937,1.02,0.923,1.297,1.59,2.065,2.255,1.958,2.604,2.016,2.213,1.904,2.006,1.982,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
Estonia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.791,2.507,3.909,4.785,5.16,5.678,5.771,5.707,6.265,7.393,9.894,12.161,14.129,17.049,22.478,24.434,19.694,19.569,23.3,23.252,25.451,27.063,23.314,24.554,27.46,31.237,31.877,31.795,37.226,38.257,41.482,43.117,46.763,51.036,53.619,56.106,58.687,61.302
Eswatini,0.733,0.775,0.693,0.713,0.61,0.482,0.617,0.807,0.958,0.977,1.201,1.247,1.384,1.454,1.575,1.876,1.777,1.901,1.745,1.713,1.689,1.499,1.394,2.134,2.694,3.085,3.198,3.365,3.203,3.492,4.31,4.686,4.745,4.467,4.289,3.907,3.723,4.468,4.645,4.617,4.122,4.786,4.741,4.604,4.944,5.201,5.495,5.724,5.927,6.127,6.317
Ethiopia,7.385,7.578,7.973,8.863,8.375,9.808,10.188,10.89,11.285,11.872,12.595,13.928,14.696,9.143,8.135,7.887,8.794,8.621,7.815,7.515,8.167,8.103,7.828,8.604,10.122,12.387,15.31,19.329,26.25,28.672,26.887,30.48,42.221,46.544,54.165,63.081,72.12,76.841,80.207,92.608,96.611,99.261,118.958,159.761,142.073,109.492,125.744,143.648,165.178,190.026,217.932
Fiji,1.303,1.339,1.293,1.217,1.276,1.236,1.398,1.276,1.202,1.281,1.448,1.5,1.659,1.772,1.977,2.134,2.307,2.268,1.795,2.104,1.824,1.798,1.996,2.509,2.954,3.257,3.361,3.688,3.816,3.106,3.402,4.094,4.303,4.539,4.857,4.682,4.93,5.353,5.581,5.345,4.228,4.159,4.978,5.477,5.968,6.336,6.696,7.054,7.435,7.836,8.261
